seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,4,BHK,Villa,Niti Bagh,6.52,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Niti Bagh,4.12,5852,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Niti Bagh,5.41,5225,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Niti Bagh,4.19,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,2.53,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,3.1,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,5.85,5621,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,2.55,5211,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,"70,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Greater Kailash,1.25,2799,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent Floor,Kalkaji,"16,000",500,Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Gulmohar park,2.54,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Patel Nagar,"58,000",1500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Friends Colony,5.64,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Friends Colony,4.61,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Friends Colony,4.61,5563,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Friends Colony,4.19,6211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,2.35,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,2.01,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,2.35,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Niti Bagh,3.21,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent House,Niti Bagh,4.16,5232,Furnished,4 bathrooms
AGENT,4,BHK,Villa,Niti Bagh,4.19,5556,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Niti Bagh,3.1,5211,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Uday Park,2.31,2855,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Uday Park,2.02,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Uday Park,2.01,2741,Unfurnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Sarita Vihar,"19,500",1250,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Jor bagh,6.52,6521,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Jor bagh,5.46,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Jor bagh,3.21,5562,Unfurnished,4 bathrooms
AGENT,5,BHK,Independent House,Jor bagh,8.54,6251,Unfurnished,4 bathrooms
AGENT,5,BHK,Independent House,Vasant Vihar,8.12,8521,Unfurnished,5 bathrooms
AGENT,3,BHK,Independent Floor,Jor bagh,3.21,2741,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Jor bagh,2.85,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Jor bagh,2.54,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Jor bagh,3.12,3011,Unfurnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Kalkaji,"26,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Nehru Place,"9,500",439,Unfurnished,1 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,11.22,6521,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,6.54,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,4.18,5211,Unfurnished,4 bathrooms
AGENT,1,BHK,Independent Floor,Nehru Place,"9,500",439,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,mayur vihar phase 1,"45,000",1300,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Mayur Vihar,"24,000",1320,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Independent House,Golf Links,11.92,7412,Unfurnished,5 bathrooms
AGENT,5,BHK,Villa,Golf Links,8.54,7541,Unfurnished,5 bathrooms
AGENT,4,BHK,Villa,Golf Links,8.41,5621,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Golf Links,6.46,5412,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,8.54,5621,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,7.48,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,5.09,6441,Unfurnished,4 bathrooms
AGENT,5,BHK,Independent House,Gulmohar park,4.19,5211,Unfurnished,5 bathrooms
AGENT,5,BHK,Villa,Gulmohar park,4.16,6251,Unfurnished,5 bathrooms
AGENT,3,BHK,Independent Floor,Sunder Nagar,2.85,2852,Unfurnished,3 bathrooms
AGENT,1,RK,Studio Apartment,C R Park,"16,000",500,Furnished,1 bathrooms
AGENT,4,BHK,Villa,Friends Colony,4.18,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Friends Colony,7.84,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Friends Colony,8.56,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Friends Colony,5.46,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Friends Colony,5.16,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Friends Colony,7.48,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Friends Colony,4.91,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Friends Colony,3.26,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Sunder Nagar,3.01,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Sunder Nagar,5.46,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Sunder Nagar,5.56,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Sunder Nagar,4.16,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Sunder Nagar,8.51,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Sunder Nagar,10.11,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Sunder Nagar,8.04,4562,Unfurnished,4 bathrooms
AGENT,5,BHK,Independent House,Sunder Nagar,9.52,6251,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Defence Colony,2.01,2541,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Defence Colony,3.2,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Defence Colony,2.35,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Chittaranjan Park,"40,000",2200,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Maharani Bagh,2.35,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Maharani Bagh,3.01,3011,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Maharani Bagh,2.35,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Maharani Bagh,2.01,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Vasant Kunj,"31,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 10 Dwarka,"32,000",1700,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Khirki Extension,"11,999",150,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Sector 10 Dwarka,"29,000",2000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sarvpriya Vihar,2.01,1852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sarvpriya Vihar,2.01,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sarvpriya Vihar,2.11,2352,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sarvpriya Vihar,2.01,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sarvpriya Vihar,2.13,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sarvpriya Vihar,2.01,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sarvpriya Vihar,2.35,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Sector 7 Dwarka,"30,000",1800,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Villa,Vasant Vihar,4.04,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,3.62,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,5.41,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,4.11,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,2.54,5211,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.01,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.12,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.01,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.12,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.01,2741,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.01,2741,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Sector 4 Dwarka,"23,000",1650,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 7 Dwarka,"30,000",1550,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 5 Dwarka,"26,000",1650,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 12 Dwarka,"32,000",1550,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,East of Kailash,"21,000",1000,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,3.25,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,3.21,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,3.25,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,3.22,5562,Unfurnished,4 bathrooms
AGENT,1,RK,Studio Apartment,Lajpat Nagar IV,"16,000",350,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Sector 6 Dwarka,"35,000",1500,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,2.55,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,2.01,6521,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,2.01,3211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,2.01,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,5.46,5862,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,4.61,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,3.41,5862,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,3.25,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Green Park Extension,3.01,5562,Unfurnished,4 bathrooms
AGENT,5,BHK,Independent House,Green Park Extension,5.41,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent House,Green Park,5.41,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Green Park,4.12,4562,Unfurnished,4 bathrooms
AGENT,3,BHK,Villa,Green Park Extension,3.01,3511,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,2.12,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,2.23,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,2.35,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,2.02,2852,Unfurnished,3 bathrooms
AGENT,5,BHK,Villa,Main Chhatarpur Road,8,9500,Semi-Furnished,6 bathrooms
AGENT,6,BHK,Villa,DLF Farms,10,11000,Semi-Furnished,6 bathrooms
AGENT,2,BHK,Independent Floor,Lajpat Nagar IV,"26,000",1000,Furnished,
AGENT,3,BHK,Apartment,Sector 23 Dwarka,"28,000",1600,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 19 Dwarka,"15,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,DWARKA SEC 23,"13,000",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"25,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,2.01,2741,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,2.35,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,2.16,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Greater kailash 1,2.01,2522,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Greater kailash 1,2.53,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Greater kailash 1,3.25,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Greater kailash 1,2.35,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Greater kailash 1,3.25,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,3.25,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,4.19,5862,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,3.21,5685,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,2.01,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent House,Niti Bagh,4.12,5562,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Hauz Khas,2.35,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Hauz Khas,2.1,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Hauz Khas,2.01,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Hauz Khas,2.02,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Hauz Khas,2.35,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Hauz Khas,2.12,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Hauz Khas,2.31,2852,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Hauz Khas,6.54,5621,Unfurnished,4 bathrooms
AGENT,5,BHK,Independent Floor,Hauz Khas,5.46,6852,Unfurnished,5 bathrooms
AGENT,4,BHK,Independent Floor,Hauz Khas,2.85,5621,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Hauz Khas,2.01,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Shanti Niketan,4.11,5621,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Uday Park,2.54,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Uday Park,2.35,5211,Unfurnished,4 bathrooms
AGENT,2,BHK,Apartment,Sector 3 Dwarka,"23,000",850,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Chittaranjan Park,"40,000",2200,Unfurnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Kailash Colony,"45,000",1500,Furnished,2 bathrooms
AGENT,5,BHK,Villa,Uday Park,3.25,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Uday Park,5.46,5562,Unfurnished,4 bathrooms
AGENT,5,BHK,Independent House,Uday Park,4.01,5211,Unfurnished,5 bathrooms
AGENT,3,BHK,Independent Floor,Greater Kailash II,2.02,2852,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Development Area,2.7,4500,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Sunder Nagar,2.55,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sunder Nagar,2.01,1852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sunder Nagar,3.04,2741,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sunder Nagar,3.01,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sunder Nagar,2.04,2544,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Sunder Nagar,2.55,2852,Unfurnished,3 bathrooms
AGENT,1,BHK,Independent Floor,Kalkaji,"15,000",500,Furnished,1 bathrooms
AGENT,4,BHK,Independent Floor,Sunder Nagar,4.12,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Sunder Nagar,4.12,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Sunder Nagar,3.25,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Sunder Nagar,3.25,5211,Unfurnished,4 bathrooms
AGENT,6,BHK,Villa,Radhe Mohan Drive,9,11000,Semi-Furnished,6 bathrooms
AGENT,5,BHK,Villa,Main Chhatarpur Road,7,4800,Semi-Furnished,6 bathrooms
AGENT,4,BHK,Independent Floor,Jor bagh,5.21,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent House,Jor bagh,14.49,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent House,Jor bagh,8.54,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Jor bagh,6.55,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Jor bagh,5.29,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Jor bagh,5.41,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Jor bagh,7.41,5556,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Jor bagh,4.41,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Jor bagh,3.54,5562,Unfurnished,4 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,4.12,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,4.12,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,3.25,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,4.12,6251,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"60,000",1850,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"65,000",1850,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Sector 22 Dwarka,"27,000",1500,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Golf Links,18.49,5862,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent House,Golf Links,14.61,5862,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent House,Golf Links,9.89,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Golf Links,5.46,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,12.82,6521,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,7.41,5852,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,5.41,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,4.18,4211,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Defence Colony,2.01,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Defence Colony,2.01,2852,Unfurnished,3 bathrooms
AGENT,1,RK,Studio Apartment,Greater kailash enclave II,"20,000",500,Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Defence Colony,2.12,2741,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Defence Colony,3.81,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Defence Colony,3.25,5852,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Defence Colony,3.22,5562,Unfurnished,4 bathrooms
AGENT,2,BHK,Independent Floor,Malviya Nagar,"33,000",1000,Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Development Area,"65,000",2000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Green Park,"70,000",2000,Semi-Furnished,3 bathrooms
AGENT,5,BHK,Independent House,Defence Colony,5.56,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent House,Defence Colony,5.11,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Defence Colony,4.01,5852,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Defence Colony,4.12,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Defence Colony,3.01,5562,Unfurnished,4 bathrooms
AGENT,5,BHK,Villa,Main Chhatarpur Road,5,1500,Semi-Furnished,6 bathrooms
AGENT,3,BHK,Independent Floor,Niti Bagh,2.82,2852,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,3.21,6251,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Anand Niketan,2.37,2856,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent House,Niti Bagh,3.25,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Niti Bagh,4.19,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,4.16,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,3.01,5412,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,2.31,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Niti Bagh,2.01,5562,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Uday Park,2.01,2741,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Uday Park,2.01,2741,Unfurnished,3 bathrooms
AGENT,5,BHK,Independent House,Greater kailash 1,4.18,8521,Unfurnished,5 bathrooms
AGENT,4,BHK,Villa,Greater kailash 1,3.01,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Greater kailash 1,5.41,5621,Unfurnished,4 bathrooms
AGENT,5,BHK,Villa,Greater kailash 1,4.01,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Greater kailash 1,4.18,5523,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Greater kailash 1,6.85,6854,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Greater kailash 1,3.21,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Greater kailash 1,3.21,5211,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Greater Kailash II,2.54,2852,Unfurnished,3 bathrooms
AGENT,9,BHK,Independent House,New Friends Colony,3.25,7800,Semi-Furnished,9 bathrooms
AGENT,5,BHK,Independent House,New Friends Colony,4.5,8000,Semi-Furnished,6 bathrooms
AGENT,5,BHK,Independent House,New Friends Colony,4.25,8000,Semi-Furnished,6 bathrooms
AGENT,5,BHK,Independent House,New Friends Colony,4.5,8000,Semi-Furnished,6 bathrooms
AGENT,3,BHK,Independent Floor,Golf Links,3.25,2811,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Golf Links,3.21,2854,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,6.54,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,6.41,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,5.1,5562,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,4.01,5041,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,5.21,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,8.54,6251,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,5.46,6521,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Golf Links,3.26,5211,Unfurnished,4 bathrooms
AGENT,5,BHK,Villa,Golf Links,10.1,6521,Unfurnished,4 bathrooms
AGENT,5,BHK,Villa,Golf Links,7.41,6541,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Golf Links,5.04,3621,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,3.01,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,2.35,2852,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,2.35,3011,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,3.11,2856,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,5.46,6521,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,4.1,5621,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,3.01,5211,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,3.21,5211,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,2,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,2.35,3011,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,2.01,3011,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,3.11,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Vasant Vihar,3.1,2856,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,6.54,6521,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Vasant Vihar,5.41,6854,Unfurnished,4 bathrooms
AGENT,4,BHK,Villa,Vasant Vihar,4.56,4521,Unfurnished,5 bathrooms
AGENT,5,BHK,Independent House,Vasant Vihar,10.2,7412,Unfurnished,5 bathrooms
AGENT,4,BHK,Villa,Vasant Vihar,6.54,5211,Unfurnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.01,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.22,3011,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.01,2854,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.18,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.01,2856,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Safdarjung Enclave,2.01,2856,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,3.01,5412,Unfurnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Safdarjung Enclave,2.35,5412,Unfurnished,4 bathrooms
